name_book,rating,price,in_stock,number_books
A Light in the Attic,3,51.77,1,22
Tipping the Velvet,1,53.74,1,20
Soumission,1,50.1,1,20
Sharp Objects,4,47.82,1,20
Sapiens: A Brief History of Humankind,5,54.23,1,20
The Requiem Red,1,22.65,1,19
The Dirty Little Secrets of Getting Your Dream Job,4,33.34,1,19
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",3,17.93,1,19
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,4,22.6,1,19
The Black Maria,1,52.15,1,19
"Starving Hearts (Triangular Trade Trilogy, #1)",2,13.99,1,19
Shakespeare's Sonnets,4,20.66,1,19
Set Me Free,5,17.46,1,19
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),5,52.29,1,19
Rip it Up and Start Again,5,35.02,1,19
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",3,57.25,1,19
Olio,1,23.88,1,19
Mesaerion: The Best Science Fiction Stories 1800-1849,1,37.59,1,19
Libertarianism for Beginners,2,51.33,1,19
It's Only the Himalayas,2,45.17,1,19
In Her Wake,1,12.84,1,19
How Music Works,2,37.32,1,19
"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",3,30.52,1,19
Chase Me (Paris Nights #2),5,25.27,1,19
Black Dust,5,34.53,1,19
Birdsong: A Story in Pictures,3,54.64,1,19
America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,3,22.5,1,19
Aladdin and His Wonderful Lamp,3,53.13,1,19
Worlds Elsewhere: Journeys Around Shakespeare’s Globe,5,40.3,1,18
Wall and Piece,4,44.18,1,18
The Four Agreements: A Practical Guide to Personal Freedom,5,17.66,1,18
The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,3,31.05,1,18
The Elephant Tree,5,23.82,1,18
The Bear and the Piano,1,36.89,1,18
Sophie's World,5,15.94,1,18
Penny Maybe,3,33.29,1,18
Maude (1883-1993):She Grew Up with the country,2,18.02,1,18
"In a Dark, Dark Wood",1,19.63,1,18
Behind Closed Doors,4,52.22,1,18
You can't bury them all: Poems,2,33.63,1,17
Slow States of Collapse: Poems,3,57.31,1,17
Reasons to Stay Alive,2,26.41,1,17
Private Paris (Private #10),5,47.61,1,17
#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,5,23.11,1,17
Without Borders (Wanderlove #1),2,45.07,1,16
When We Collided,1,31.77,1,16
"We Love You, Charlie Freeman",5,50.27,1,16
Untitled Collection: Sabbath Poems 2014,4,14.27,1,16
"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",4,44.18,1,16
Unicorn Tracks,3,18.78,1,16
"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink",1,25.52,1,16
Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),1,16.28,1,16
Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,3,31.12,1,16
This One Summer,4,19.49,1,16
Thirst,5,17.27,1,16
The Torch Is Passed: A Harding Family Story,1,19.09,1,16
The Secret of Dreadwillow Carse,1,56.13,1,16
"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!",1,56.41,1,16
The Past Never Ends,4,56.5,1,16
The Natural History of Us (The Fine Art of Pretending #2),3,45.22,1,16
The Nameless City (The Nameless City #1),4,38.16,1,16
The Murder That Never Was (Forensic Instincts #5),3,54.11,1,16
The Most Perfect Thing: Inside (and Outside) a Bird's Egg,4,42.96,1,16
"The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety, Phobias, and Worry Using Acceptance and Commitment Therapy",4,23.89,1,16
The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,3,16.77,1,16
"The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer",5,20.59,1,16
The Gutsy Girl: Escapades for Your Life of Epic Adventure,1,37.13,1,16
The Electric Pencil: Drawings from Inside State Hospital No. 3,1,56.06,1,16
The Death of Humanity: and the Case for Life,4,58.11,1,16
"The Bulletproof Diet: Lose up to a Pound a Day, Reclaim Energy and Focus, Upgrade Your Life",3,49.05,1,16
The Art Forger,3,40.76,1,16
The Age of Genius: The Seventeenth Century and the Birth of the Modern Mind,1,19.73,1,16
The Activist's Tao Te Ching: Ancient Advice for a Modern Revolution,5,32.24,1,16
Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,4,41.83,1,16
Soul Reader,2,39.58,1,16
Security,2,39.25,1,16
"Saga, Volume 6 (Saga (Collected Editions) #6)",3,25.02,1,16
"Saga, Volume 5 (Saga (Collected Editions) #5)",2,51.04,1,16
Reskilling America: Learning to Labor in the Twenty-First Century,2,19.83,1,16
"Rat Queens, Vol. 3: Demons (Rat Queens (Collected Editions) #11-15)",3,50.4,1,16
"Princess Jellyfish 2-in-1 Omnibus, Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1)",5,13.61,1,16
Princess Between Worlds (Wide-Awake Princess #5),5,13.34,1,16
"Pop Gun War, Volume 1: Gift",1,18.97,1,16
"Political Suicide: Missteps, Peccadilloes, Bad Calls, Backroom Hijinx, Sordid Pasts, Rotten Breaks, and Just Plain Dumb Mistakes in the Annals of American Politics",2,36.28,1,16
Patience,3,10.16,1,16
"Outcast, Vol. 1: A Darkness Surrounds Him (Outcast #1)",4,15.44,1,16
orange: The Complete Collection 1 (orange: The Complete Collection #1),1,48.41,1,16
Online Marketing for Busy Authors: A Step-By-Step Guide,1,46.35,1,16
On a Midnight Clear,3,14.07,1,16
Obsidian (Lux #1),2,14.86,1,16
My Paris Kitchen: Recipes and Stories,2,33.37,1,16
Masks and Shadows,2,56.4,1,16
"Mama Tried: Traditional Italian Cooking for the Screwed, Crude, Vegan, and Tattooed",4,14.02,1,16
"Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8)",2,46.91,1,16
"Lumberjanes, Vol. 1: Beware the Kitten Holy (Lumberjanes #1-4)",3,45.61,1,16
Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12),2,19.92,1,16
"Layered: Baking, Building, and Styling Spectacular Cakes",1,40.11,1,16
Judo: Seven Steps to Black Belt (an Introductory Guide for Beginners),2,53.9,1,16
Join,5,35.67,1,16
In the Country We Love: My Family Divided,4,22.0,1,16
Immunity: How Elie Metchnikoff Changed the Course of Modern Medicine,5,57.36,1,16
"I Hate Fairyland, Vol. 1: Madly Ever After (I Hate Fairyland (Compilations) #1-5)",2,29.17,1,16
I am a Hero Omnibus Volume 1,3,54.63,1,16
How to Be Miserable: 40 Strategies You Already Use,1,46.03,1,16
Her Backup Boyfriend (The Sorensen Family #1),1,33.97,1,16
"Giant Days, Vol. 2 (Giant Days #5-8)",2,22.11,1,16
Forever and Forever: The Courtship of Henry Longfellow and Fanny Appleton,3,29.69,1,16
First and First (Five Boroughs #3),4,15.97,1,16
Fifty Shades Darker (Fifty Shades #2),1,21.96,1,16
Everydata: The Misinformation Hidden in the Little Data You Consume Every Day,2,54.35,1,16
"Don't Be a Jerk: And Other Practical Advice from Dogen, Japan's Greatest Zen Master",2,37.97,1,16
Danganronpa Volume 1,4,51.99,1,16
Crown of Midnight (Throne of Glass #2),3,43.29,1,16
"Codename Baboushka, Volume 1: The Conclave of Death",4,36.72,1,16
Camp Midnight,4,17.08,1,16
Call the Nurse: True Stories of a Country Nurse on a Scottish Isle,5,29.14,1,16
Burning,3,28.81,1,16
Bossypants,2,49.46,1,16
"Bitch Planet, Vol. 1: Extraordinary Machine (Bitch Planet (Collected Editions))",2,37.92,1,16
"Avatar: The Last Airbender: Smoke and Shadow, Part 3 (Smoke and Shadow #3)",2,28.09,1,16
Algorithms to Live By: The Computer Science of Human Decisions,1,30.81,1,16
A World of Flavor: Your Gluten Free Passport,1,42.95,1,16
"A Piece of Sky, a Grain of Rice: A Memoir in Four Meditations",5,56.76,1,16
A Murder in Time,1,16.64,1,16
A Flight of Arrows (The Pathfinders #2),5,55.53,1,16
A Fierce and Subtle Poison,4,28.13,1,16
A Court of Thorns and Roses (A Court of Thorns and Roses #1),1,52.37,1,16
(Un)Qualified: How God Uses Broken People to Do Big Things,5,54.0,1,16
You Are What You Love: The Spiritual Power of Habit,4,21.87,1,15
"William Shakespeare's Star Wars: Verily, A New Hope (William Shakespeare's Star Wars #4)",4,43.3,1,15
Tuesday Nights in 1980,2,21.04,1,15
Tracing Numbers on a Train,3,41.6,1,15
Throne of Glass (Throne of Glass #1),3,35.07,1,15
Thomas Jefferson and the Tripoli Pirates: The Forgotten War That Changed American History,1,59.64,1,15
Thirteen Reasons Why,1,52.72,1,15
The White Cat and the Monk: A Retelling of the Poem “Pangur Bán”,4,58.08,1,15
The Wedding Dress,1,24.12,1,15
The Vacationers,4,42.15,1,15
The Third Wave: An Entrepreneur’s Vision of the Future,5,12.61,1,15
The Stranger,4,17.44,1,15
The Shadow Hero (The Shadow Hero),1,33.14,1,15
The Secret (The Secret #1),4,27.37,1,15
The Regional Office Is Under Attack!,5,51.36,1,15
The Psychopath Test: A Journey Through the Madness Industry,2,36.0,1,15
The Project,1,10.65,1,15
The Power of Now: A Guide to Spiritual Enlightenment,2,43.54,1,15
The Omnivore's Dilemma: A Natural History of Four Meals,2,38.21,1,15
The Nerdy Nummies Cookbook: Sweet Treats for the Geek in All of Us,5,37.34,1,15
The Murder of Roger Ackroyd (Hercule Poirot #4),4,44.1,1,15
The Mistake (Off-Campus #2),3,43.29,1,15
The Matchmaker's Playbook (Wingmen Inc. #1),1,55.85,1,15
The Love and Lemons Cookbook: An Apple-to-Zucchini Celebration of Impromptu Cooking,2,37.6,1,15
The Long Shadow of Small Ghosts: Murder and Memory in an American City,1,10.97,1,15
The Kite Runner,4,41.82,1,15
The House by the Lake,1,36.95,1,15
The Glittering Court (The Glittering Court #1),1,44.28,1,15
The Girl on the Train,2,55.02,1,15
The Genius of Birds,1,17.24,1,15
The Emerald Mystery,2,23.15,1,15
The Cookies & Cups Cookbook: 125+ sweet & savory recipes reminding you to Always Eat Dessert First,1,41.25,1,15
The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.,3,32.0,1,15
The Artist's Way: A Spiritual Path to Higher Creativity,5,38.49,1,15
The Art of War,5,33.34,1,15
The Argonauts,2,10.93,1,15
The 10% Entrepreneur: Live Your Startup Dream Without Quitting Your Day Job,3,27.55,1,15
Suddenly in Love (Lake Haven #1),2,55.99,1,15
Something More Than This,4,16.24,1,15
Soft Apocalypse,2,26.12,1,15
So You've Been Publicly Shamed,2,12.23,1,15
Shoe Dog: A Memoir by the Creator of NIKE,2,23.99,1,15
"Shobu Samurai, Project Aryoku (#3)",3,29.06,1,15
Secrets and Lace (Fatal Hearts #1),1,20.27,1,15
Scarlett Epstein Hates It Here,5,43.55,1,15
Romero and Juliet: A Tragic Tale of Love and Zombies,1,36.94,1,15
Redeeming Love,5,20.47,1,15
Poses for Artists Volume 1 - Dynamic and Sitting Poses: An Essential Reference for Figure Drawing and the Human Form,1,41.06,1,15
Poems That Make Grown Women Cry,4,14.19,1,15
"Nightingale, Sing",1,38.28,1,15
Night Sky with Exit Wounds,1,41.05,1,15
Mrs. Houdini,5,30.25,1,15
Modern Romance,5,28.26,1,15
Miss Peregrine’s Home for Peculiar Children (Miss Peregrine’s Peculiar Children #1),1,10.76,1,15
Louisa: The Extraordinary Life of Mrs. Adams,2,16.85,1,15
Little Red,3,13.47,1,15
Library of Souls (Miss Peregrine’s Peculiar Children #3),5,48.56,1,15
Large Print Heart of the Pride,2,19.15,1,15
I Had a Nice Time And Other Lies...: How to find love & sh*t like that,4,57.36,1,15
Hollow City (Miss Peregrine’s Peculiar Children #2),1,42.98,1,15
Grumbles,2,22.16,1,15
Full Moon over Noah’s Ark: An Odyssey to Mount Ararat and Beyond,4,49.43,1,15
Frostbite (Vampire Academy #2),5,29.99,1,15
Follow You Home,1,21.36,1,15
First Steps for New Christians (Print Edition),1,29.0,1,15
Finders Keepers (Bill Hodges Trilogy #2),5,53.53,1,15
"Fables, Vol. 1: Legends in Exile (Fables #1)",4,41.62,1,15
Eureka Trivia 6.0,4,54.59,1,15
Drive: The Surprising Truth About What Motivates Us,4,34.95,1,15
Done Rubbed Out (Reightman & Bailey #1),5,37.72,1,15
Doing It Over (Most Likely To #1),3,35.61,1,15
"Deliciously Ella Every Day: Quick and Easy Recipes for Gluten-Free Snacks, Packed Lunches, and Simple Meals",3,42.16,1,15
Dark Notes,5,19.19,1,15
"Daring Greatly: How the Courage to Be Vulnerable Transforms the Way We Live, Love, Parent, and Lead",3,19.43,1,15
Close to You,4,49.46,1,15
Chasing Heaven: What Dying Taught Me About Living,2,37.8,1,15
Big Magic: Creative Living Beyond Fear,3,30.8,1,15
Becoming Wise: An Inquiry into the Mystery and Art of Living,2,27.43,1,15
Beauty Restored (Riley Family Legacy Novellas #3),2,11.11,1,15
Batman: The Long Halloween (Batman),2,36.5,1,15
Batman: The Dark Knight Returns (Batman),5,15.38,1,15
Ayumi's Violin,2,15.48,1,15
Anonymous,4,46.82,1,15
Amy Meets the Saints and Sages,3,18.46,1,15
Amid the Chaos,1,36.58,1,15
Amatus,5,50.54,1,15
Agnostic: A Spirited Manifesto,5,12.51,1,15
Zealot: The Life and Times of Jesus of Nazareth,3,24.7,1,14
You (You #1),5,43.61,1,14
"Wonder Woman: Earth One, Volume One (Wonder Woman: Earth One #1)",4,37.34,1,14
Wild Swans,2,14.36,1,14
Why the Right Went Wrong: Conservatism--From Goldwater to the Tea Party and Beyond,4,52.65,1,14
Whole Lotta Creativity Going On: 60 Fun and Unusual Exercises to Awaken and Strengthen Your Creativity,4,38.2,1,14
What's It Like in Space?: Stories from Astronauts Who've Been There,2,19.6,1,14
"We Are Robin, Vol. 1: The Vigilante Business (We Are Robin #1)",1,53.9,1,14
Walt Disney's Alice in Wonderland,5,12.96,1,14
V for Vendetta (V for Vendetta Complete),4,37.1,1,14
Until Friday Night (The Field Party #1),2,46.31,1,14
"Unbroken: A World War II Story of Survival, Resilience, and Redemption",2,45.95,1,14
Twenty Yawns,2,22.08,1,14
Through the Woods,2,25.38,1,14
This Is Where It Ends,2,27.12,1,14
The Year of Magical Thinking,2,43.04,1,14
The Wright Brothers,4,56.8,1,14
The White Queen (The Cousins' War #1),5,25.91,1,14
The Wedding Pact (The O'Malleys #2),3,32.61,1,14
The Time Keeper,5,27.88,1,14
The Testament of Mary,4,52.67,1,14
The Star-Touched Queen,5,46.02,1,14
The Songs of the Gods,5,44.48,1,14
The Song of Achilles,5,37.4,1,14
The Rosie Project (Don Tillman #1),1,54.04,1,14
The Power of Habit: Why We Do What We Do in Life and Business,3,16.88,1,14
The Marriage of Opposites,4,28.08,1,14
The Lucifer Effect: Understanding How Good People Turn Evil,1,10.4,1,14
The Long Haul (Diary of a Wimpy Kid #9),1,44.07,1,14
The Loney,1,23.4,1,14
The Literature Book (Big Ideas Simply Explained),3,17.43,1,14
The Last Mile (Amos Decker #2),2,54.21,1,14
The Immortal Life of Henrietta Lacks,2,40.67,1,14
The Hidden Oracle (The Trials of Apollo #1),2,52.26,1,14
The Help Yourself Cookbook for Kids: 60 Easy Plant-Based Recipes Kids Can Make to Stay Healthy and Save the Earth,3,28.77,1,14
The Guilty (Will Robie #4),2,13.82,1,14
The First Hostage (J.B. Collins #2),3,25.85,1,14
The Dovekeepers,1,48.78,1,14
The Darkest Lie,5,35.35,1,14
The Bane Chronicles (The Bane Chronicles #1-11),4,44.73,1,14
The Bad-Ass Librarians of Timbuktu: And Their Race to Save the World’s Most Precious Manuscripts,1,15.77,1,14
The 14th Colony (Cotton Malone #11),1,39.24,1,14
That Darkness (Gardiner and Renner #1),1,13.92,1,14
Tastes Like Fear (DI Marnie Rome #3),1,10.69,1,14
Take Me with You,3,45.21,1,14
Swell: A Year of Waves,1,45.58,1,14
Superman Vol. 1: Before Truth (Superman by Gene Luen Yang #1),5,11.89,1,14
Still Life with Bread Crumbs,3,26.41,1,14
Steve Jobs,5,39.5,1,14
Sorting the Beef from the Bull: The Science of Food Fraud Forensics,4,44.74,1,14
Someone Like You (The Harrisons #2),5,52.79,1,14
"So Cute It Hurts!!, Vol. 6 (So Cute It Hurts!! #6)",4,35.43,1,14
Shtum,4,55.84,1,14
See America: A Celebration of Our National Parks & Treasured Sites,3,48.87,1,14
salt.,4,46.78,1,14
Robin War,3,47.82,1,14
"Red Hood/Arsenal, Vol. 1: Open for Business (Red Hood/Arsenal #1)",2,25.48,1,14
Rain Fish,3,23.57,1,14
"Quarter Life Poetry: Poems for the Young, Broke and Hangry",5,50.89,1,14
Pet Sematary,3,10.56,1,14
"Overload: How to Unplug, Unwind, and Unleash Yourself from the Pressure of Stress",3,52.15,1,14
Once Was a Time,2,18.28,1,14
Old School (Diary of a Wimpy Kid #10),5,11.83,1,14
No Dream Is Too High: Life Lessons From a Man Who Walked on the Moon,2,21.95,1,14
"Naruto (3-in-1 Edition), Vol. 14: Includes Vols. 40, 41 & 42 (Naruto: Omnibus #14)",2,38.39,1,14
My Name Is Lucy Barton,1,41.56,1,14
My Mrs. Brown,3,24.48,1,14
My Kind of Crazy,1,40.36,1,14
Mr. Mercedes (Bill Hodges Trilogy #1),1,28.9,1,14
More Than Music (Chasing the Dream #1),2,37.61,1,14
Made to Stick: Why Some Ideas Survive and Others Die,5,38.85,1,14
Luis Paints the World,3,53.95,1,14
Luckiest Girl Alive,3,49.83,1,14
Lowriders to the Center of the Earth (Lowriders in Space #2),2,51.51,1,14
Love Is a Mix Tape (Music #1),1,18.03,1,14
Looking for Lovely: Collecting the Moments that Matter,5,29.14,1,14
"Living Leadership by Insight: A Good Leader Achieves, a Great Leader Builds Monuments",4,46.91,1,14
Let It Out: A Journey Through Journaling,5,26.79,1,14
Lady Midnight (The Dark Artifices #1),5,16.28,1,14
"It's All Easy: Healthy, Delicious Weeknight Meals in under 30 Minutes",1,19.55,1,14
Island of Dragons (Unwanteds #7),1,29.65,1,14
I Know What I'm Doing -- and Other Lies I Tell Myself: Dispatches from a Life Under Construction,4,25.98,1,14
I Am Pilgrim (Pilgrim #1),4,10.6,1,14
"Hyperbole and a Half: Unfortunate Situations, Flawed Coping Mechanisms, Mayhem, and Other Things That Happened",5,14.75,1,14
"Hush, Hush (Hush, Hush #1)",3,47.02,1,14
Hold Your Breath (Search and Rescue #1),1,28.82,1,14
Hamilton: The Revolution,3,58.79,1,14
Greek Mythic History,5,10.23,1,14
God: The Most Unpleasant Character in All Fiction,5,30.03,1,14
Glory over Everything: Beyond The Kitchen House,3,45.84,1,14
Feathers: Displays of Brilliant Plumage,3,49.05,1,14
"Far & Away: Places on the Brink of Change: Seven Continents, Twenty-Five Years",4,15.06,1,14
Every Last Word,3,46.47,1,14
